realtime_start,realtime_end,date,value
2024-06-25,2024-06-25,1959-01-01,286.6
2024-06-25,2024-06-25,1959-02-01,287.7
2024-06-25,2024-06-25,1959-03-01,289.2
2024-06-25,2024-06-25,1959-04-01,290.1
2024-06-25,2024-06-25,1959-05-01,292.2
2024-06-25,2024-06-25,1959-06-01,294.1
2024-06-25,2024-06-25,1959-07-01,295.2
2024-06-25,2024-06-25,1959-08-01,296.4
2024-06-25,2024-06-25,1959-09-01,296.7
2024-06-25,2024-06-25,1959-10-01,296.5
2024-06-25,2024-06-25,1959-11-01,297.1
2024-06-25,2024-06-25,1959-12-01,297.8
2024-06-25,2024-06-25,1960-01-01,298.2
2024-06-25,2024-06-25,1960-02-01,298.4
2024-06-25,2024-06-25,1960-03-01,299.3
2024-06-25,2024-06-25,1960-04-01,300.1
2024-06-25,2024-06-25,1960-05-01,300.9
2024-06-25,2024-06-25,1960-06-01,302.3
2024-06-25,2024-06-25,1960-07-01,304.1
2024-06-25,2024-06-25,1960-08-01,306.9
2024-06-25,2024-06-25,1960-09-01,308.4
2024-06-25,2024-06-25,1960-10-01,309.5
2024-06-25,2024-06-25,1960-11-01,310.9
2024-06-25,2024-06-25,1960-12-01,312.4
2024-06-25,2024-06-25,1961-01-01,314.1
2024-06-25,2024-06-25,1961-02-01,316.5
2024-06-25,2024-06-25,1961-03-01,318.3
2024-06-25,2024-06-25,1961-04-01,319.9
2024-06-25,2024-06-25,1961-05-01,322.2
2024-06-25,2024-06-25,1961-06-01,324.3
2024-06-25,2024-06-25,1961-07-01,325.6
2024-06-25,2024-06-25,1961-08-01,327.6
2024-06-25,2024-06-25,1961-09-01,329.5
2024-06-25,2024-06-25,1961-10-01,331.1
2024-06-25,2024-06-25,1961-11-01,333.4
2024-06-25,2024-06-25,1961-12-01,335.5
2024-06-25,2024-06-25,1962-01-01,337.5
2024-06-25,2024-06-25,1962-02-01,340.1
2024-06-25,2024-06-25,1962-03-01,343.1
2024-06-25,2024-06-25,1962-04-01,345.5
2024-06-25,2024-06-25,1962-05-01,347.5
2024-06-25,2024-06-25,1962-06-01,349.3
2024-06-25,2024-06-25,1962-07-01,350.8
2024-06-25,2024-06-25,1962-08-01,352.8
2024-06-25,2024-06-25,1962-09-01,354.9
2024-06-25,2024-06-25,1962-10-01,357.2
2024-06-25,2024-06-25,1962-11-01,359.8
2024-06-25,2024-06-25,1962-12-01,362.7
2024-06-25,2024-06-25,1963-01-01,365.2
2024-06-25,2024-06-25,1963-02-01,367.9
2024-06-25,2024-06-25,1963-03-01,370.7
2024-06-25,2024-06-25,1963-04-01,373.3
2024-06-25,2024-06-25,1963-05-01,376.1
2024-06-25,2024-06-25,1963-06-01,378.4
2024-06-25,2024-06-25,1963-07-01,381.1
2024-06-25,2024-06-25,1963-08-01,383.6
2024-06-25,2024-06-25,1963-09-01,386.0
2024-06-25,2024-06-25,1963-10-01,388.3
2024-06-25,2024-06-25,1963-11-01,391.5
2024-06-25,2024-06-25,1963-12-01,393.2
2024-06-25,2024-06-25,1964-01-01,395.2
2024-06-25,2024-06-25,1964-02-01,397.6
2024-06-25,2024-06-25,1964-03-01,399.8
2024-06-25,2024-06-25,1964-04-01,401.7
2024-06-25,2024-06-25,1964-05-01,404.2
2024-06-25,2024-06-25,1964-06-01,407.1
2024-06-25,2024-06-25,1964-07-01,410.1
2024-06-25,2024-06-25,1964-08-01,413.4
2024-06-25,2024-06-25,1964-09-01,416.9
2024-06-25,2024-06-25,1964-10-01,419.1
2024-06-25,2024-06-25,1964-11-01,422.0
2024-06-25,2024-06-25,1964-12-01,424.7
2024-06-25,2024-06-25,1965-01-01,427.5
2024-06-25,2024-06-25,1965-02-01,430.4
2024-06-25,2024-06-25,1965-03-01,433.2
2024-06-25,2024-06-25,1965-04-01,435.4
2024-06-25,2024-06-25,1965-05-01,437.1
2024-06-25,2024-06-25,1965-06-01,440.1
2024-06-25,2024-06-25,1965-07-01,442.9
2024-06-25,2024-06-25,1965-08-01,445.8
2024-06-25,2024-06-25,1965-09-01,449.5
2024-06-25,2024-06-25,1965-10-01,452.6
2024-06-25,2024-06-25,1965-11-01,455.7
2024-06-25,2024-06-25,1965-12-01,459.2
2024-06-25,2024-06-25,1966-01-01,462.0
2024-06-25,2024-06-25,1966-02-01,464.6
2024-06-25,2024-06-25,1966-03-01,467.2
2024-06-25,2024-06-25,1966-04-01,469.3
2024-06-25,2024-06-25,1966-05-01,470.1
2024-06-25,2024-06-25,1966-06-01,471.2
2024-06-25,2024-06-25,1966-07-01,470.9
2024-06-25,2024-06-25,1966-08-01,472.6
2024-06-25,2024-06-25,1966-09-01,475.4
2024-06-25,2024-06-25,1966-10-01,475.7
2024-06-25,2024-06-25,1966-11-01,477.3
2024-06-25,2024-06-25,1966-12-01,480.2
2024-06-25,2024-06-25,1967-01-01,481.6
2024-06-25,2024-06-25,1967-02-01,485.1
2024-06-25,2024-06-25,1967-03-01,489.7
2024-06-25,2024-06-25,1967-04-01,492.1
2024-06-25,2024-06-25,1967-05-01,497.2
2024-06-25,2024-06-25,1967-06-01,502.0
2024-06-25,2024-06-25,1967-07-01,506.3
2024-06-25,2024-06-25,1967-08-01,510.8
2024-06-25,2024-06-25,1967-09-01,514.7
2024-06-25,2024-06-25,1967-10-01,518.2
2024-06-25,2024-06-25,1967-11-01,521.2
2024-06-25,2024-06-25,1967-12-01,524.8
2024-06-25,2024-06-25,1968-01-01,527.4
2024-06-25,2024-06-25,1968-02-01,530.4
2024-06-25,2024-06-25,1968-03-01,533.2
2024-06-25,2024-06-25,1968-04-01,535.7
2024-06-25,2024-06-25,1968-05-01,538.9
2024-06-25,2024-06-25,1968-06-01,542.6
2024-06-25,2024-06-25,1968-07-01,545.6
2024-06-25,2024-06-25,1968-08-01,549.4
2024-06-25,2024-06-25,1968-09-01,553.6
2024-06-25,2024-06-25,1968-10-01,557.6
2024-06-25,2024-06-25,1968-11-01,562.4
2024-06-25,2024-06-25,1968-12-01,566.8
2024-06-25,2024-06-25,1969-01-01,569.3
2024-06-25,2024-06-25,1969-02-01,571.9
2024-06-25,2024-06-25,1969-03-01,574.4
2024-06-25,2024-06-25,1969-04-01,575.7
2024-06-25,2024-06-25,1969-05-01,576.5
2024-06-25,2024-06-25,1969-06-01,578.5
2024-06-25,2024-06-25,1969-07-01,579.5
2024-06-25,2024-06-25,1969-08-01,580.1
2024-06-25,2024-06-25,1969-09-01,582.1
2024-06-25,2024-06-25,1969-10-01,583.4
2024-06-25,2024-06-25,1969-11-01,585.4
2024-06-25,2024-06-25,1969-12-01,587.9
2024-06-25,2024-06-25,1970-01-01,589.6
2024-06-25,2024-06-25,1970-02-01,586.3
2024-06-25,2024-06-25,1970-03-01,587.3
2024-06-25,2024-06-25,1970-04-01,588.4
2024-06-25,2024-06-25,1970-05-01,591.5
2024-06-25,2024-06-25,1970-06-01,595.2
2024-06-25,2024-06-25,1970-07-01,599.1
2024-06-25,2024-06-25,1970-08-01,604.9
2024-06-25,2024-06-25,1970-09-01,611.2
2024-06-25,2024-06-25,1970-10-01,616.4
2024-06-25,2024-06-25,1970-11-01,621.1
2024-06-25,2024-06-25,1970-12-01,626.5
2024-06-25,2024-06-25,1971-01-01,632.9
2024-06-25,2024-06-25,1971-02-01,641.0
2024-06-25,2024-06-25,1971-03-01,649.9
2024-06-25,2024-06-25,1971-04-01,658.4
2024-06-25,2024-06-25,1971-05-01,666.7
2024-06-25,2024-06-25,1971-06-01,673.0
2024-06-25,2024-06-25,1971-07-01,679.6
2024-06-25,2024-06-25,1971-08-01,685.5
2024-06-25,2024-06-25,1971-09-01,692.5
2024-06-25,2024-06-25,1971-10-01,698.4
2024-06-25,2024-06-25,1971-11-01,704.6
2024-06-25,2024-06-25,1971-12-01,710.3
2024-06-25,2024-06-25,1972-01-01,717.7
2024-06-25,2024-06-25,1972-02-01,725.7
2024-06-25,2024-06-25,1972-03-01,733.5
2024-06-25,2024-06-25,1972-04-01,738.4
2024-06-25,2024-06-25,1972-05-01,743.3
2024-06-25,2024-06-25,1972-06-01,749.7
2024-06-25,2024-06-25,1972-07-01,759.5
2024-06-25,2024-06-25,1972-08-01,768.7
2024-06-25,2024-06-25,1972-09-01,778.3
2024-06-25,2024-06-25,1972-10-01,786.9
2024-06-25,2024-06-25,1972-11-01,793.9
2024-06-25,2024-06-25,1972-12-01,802.3
2024-06-25,2024-06-25,1973-01-01,810.3
2024-06-25,2024-06-25,1973-02-01,814.1
2024-06-25,2024-06-25,1973-03-01,815.3
2024-06-25,2024-06-25,1973-04-01,819.7
2024-06-25,2024-06-25,1973-05-01,826.8
2024-06-25,2024-06-25,1973-06-01,833.3
2024-06-25,2024-06-25,1973-07-01,836.5
2024-06-25,2024-06-25,1973-08-01,838.8
2024-06-25,2024-06-25,1973-09-01,839.3
2024-06-25,2024-06-25,1973-10-01,842.6
2024-06-25,2024-06-25,1973-11-01,848.9
2024-06-25,2024-06-25,1973-12-01,855.5
2024-06-25,2024-06-25,1974-01-01,859.7
2024-06-25,2024-06-25,1974-02-01,864.2
2024-06-25,2024-06-25,1974-03-01,870.1
2024-06-25,2024-06-25,1974-04-01,872.9
2024-06-25,2024-06-25,1974-05-01,874.6
2024-06-25,2024-06-25,1974-06-01,877.8
2024-06-25,2024-06-25,1974-07-01,881.4
2024-06-25,2024-06-25,1974-08-01,884.1
2024-06-25,2024-06-25,1974-09-01,887.9
2024-06-25,2024-06-25,1974-10-01,893.3
2024-06-25,2024-06-25,1974-11-01,898.6
2024-06-25,2024-06-25,1974-12-01,902.1
2024-06-25,2024-06-25,1975-01-01,906.3
2024-06-25,2024-06-25,1975-02-01,914.1
2024-06-25,2024-06-25,1975-03-01,925.0
2024-06-25,2024-06-25,1975-04-01,935.1
2024-06-25,2024-06-25,1975-05-01,947.9
2024-06-25,2024-06-25,1975-06-01,963.0
2024-06-25,2024-06-25,1975-07-01,975.1
2024-06-25,2024-06-25,1975-08-01,983.1
2024-06-25,2024-06-25,1975-09-01,991.5
2024-06-25,2024-06-25,1975-10-01,997.8
2024-06-25,2024-06-25,1975-11-01,1006.9
2024-06-25,2024-06-25,1975-12-01,1016.2
2024-06-25,2024-06-25,1976-01-01,1026.6
2024-06-25,2024-06-25,1976-02-01,1040.3
2024-06-25,2024-06-25,1976-03-01,1050.0
2024-06-25,2024-06-25,1976-04-01,1060.8
2024-06-25,2024-06-25,1976-05-01,1072.1
2024-06-25,2024-06-25,1976-06-01,1077.6
2024-06-25,2024-06-25,1976-07-01,1086.3
2024-06-25,2024-06-25,1976-08-01,1098.7
2024-06-25,2024-06-25,1976-09-01,1110.8
2024-06-25,2024-06-25,1976-10-01,1125.0
2024-06-25,2024-06-25,1976-11-01,1138.2
2024-06-25,2024-06-25,1976-12-01,1152.0
2024-06-25,2024-06-25,1977-01-01,1165.2
2024-06-25,2024-06-25,1977-02-01,1177.6
2024-06-25,2024-06-25,1977-03-01,1188.5
2024-06-25,2024-06-25,1977-04-01,1199.6
2024-06-25,2024-06-25,1977-05-01,1209.0
2024-06-25,2024-06-25,1977-06-01,1217.8
2024-06-25,2024-06-25,1977-07-01,1226.7
2024-06-25,2024-06-25,1977-08-01,1237.0
2024-06-25,2024-06-25,1977-09-01,1246.2
2024-06-25,2024-06-25,1977-10-01,1254.0
2024-06-25,2024-06-25,1977-11-01,1262.4
2024-06-25,2024-06-25,1977-12-01,1270.3
2024-06-25,2024-06-25,1978-01-01,1279.7
2024-06-25,2024-06-25,1978-02-01,1285.5
2024-06-25,2024-06-25,1978-03-01,1292.2
2024-06-25,2024-06-25,1978-04-01,1300.4
2024-06-25,2024-06-25,1978-05-01,1310.5
2024-06-25,2024-06-25,1978-06-01,1318.5
2024-06-25,2024-06-25,1978-07-01,1324.1
2024-06-25,2024-06-25,1978-08-01,1333.5
2024-06-25,2024-06-25,1978-09-01,1345.0
2024-06-25,2024-06-25,1978-10-01,1352.3
2024-06-25,2024-06-25,1978-11-01,1359.1
2024-06-25,2024-06-25,1978-12-01,1366.0
2024-06-25,2024-06-25,1979-01-01,1371.6
2024-06-25,2024-06-25,1979-02-01,1377.8
2024-06-25,2024-06-25,1979-03-01,1387.8
2024-06-25,2024-06-25,1979-04-01,1402.1
2024-06-25,2024-06-25,1979-05-01,1410.2
2024-06-25,2024-06-25,1979-06-01,1423.0
2024-06-25,2024-06-25,1979-07-01,1434.8
2024-06-25,2024-06-25,1979-08-01,1446.6
2024-06-25,2024-06-25,1979-09-01,1454.1
2024-06-25,2024-06-25,1979-10-01,1460.4
2024-06-25,2024-06-25,1979-11-01,1465.9
2024-06-25,2024-06-25,1979-12-01,1473.7
2024-06-25,2024-06-25,1980-01-01,1482.7
2024-06-25,2024-06-25,1980-02-01,1494.6
2024-06-25,2024-06-25,1980-03-01,1499.8
2024-06-25,2024-06-25,1980-04-01,1502.2
2024-06-25,2024-06-25,1980-05-01,1512.3
2024-06-25,2024-06-25,1980-06-01,1529.2
2024-06-25,2024-06-25,1980-07-01,1545.5
2024-06-25,2024-06-25,1980-08-01,1561.5
2024-06-25,2024-06-25,1980-09-01,1574.0
2024-06-25,2024-06-25,1980-10-01,1584.8
2024-06-25,2024-06-25,1980-11-01,1595.8
2024-06-25,2024-06-25,1980-12-01,1599.8
2024-06-25,2024-06-25,1981-01-01,1606.9
2024-06-25,2024-06-25,1981-02-01,1618.7
2024-06-25,2024-06-25,1981-03-01,1636.6
2024-06-25,2024-06-25,1981-04-01,1659.2
2024-06-25,2024-06-25,1981-05-01,1664.2
2024-06-25,2024-06-25,1981-06-01,1670.3
2024-06-25,2024-06-25,1981-07-01,1681.9
2024-06-25,2024-06-25,1981-08-01,1694.3
2024-06-25,2024-06-25,1981-09-01,1706.0
2024-06-25,2024-06-25,1981-10-01,1721.8
2024-06-25,2024-06-25,1981-11-01,1736.1
2024-06-25,2024-06-25,1981-12-01,1755.5
2024-06-25,2024-06-25,1982-01-01,1770.4
2024-06-25,2024-06-25,1982-02-01,1774.5
2024-06-25,2024-06-25,1982-03-01,1786.5
2024-06-25,2024-06-25,1982-04-01,1803.9
2024-06-25,2024-06-25,1982-05-01,1815.4
2024-06-25,2024-06-25,1982-06-01,1826.0
2024-06-25,2024-06-25,1982-07-01,1831.5
2024-06-25,2024-06-25,1982-08-01,1845.2
2024-06-25,2024-06-25,1982-09-01,1858.4
2024-06-25,2024-06-25,1982-10-01,1869.7
2024-06-25,2024-06-25,1982-11-01,1883.7
2024-06-25,2024-06-25,1982-12-01,1905.9
2024-06-25,2024-06-25,1983-01-01,1959.4
2024-06-25,2024-06-25,1983-02-01,1996.8
2024-06-25,2024-06-25,1983-03-01,2015.2
2024-06-25,2024-06-25,1983-04-01,2028.6
2024-06-25,2024-06-25,1983-05-01,2043.1
2024-06-25,2024-06-25,1983-06-01,2053.5
2024-06-25,2024-06-25,1983-07-01,2064.8
2024-06-25,2024-06-25,1983-08-01,2074.0
2024-06-25,2024-06-25,1983-09-01,2083.2
2024-06-25,2024-06-25,1983-10-01,2099.2
2024-06-25,2024-06-25,1983-11-01,2112.3
2024-06-25,2024-06-25,1983-12-01,2123.5
2024-06-25,2024-06-25,1984-01-01,2138.2
2024-06-25,2024-06-25,1984-02-01,2158.2
2024-06-25,2024-06-25,1984-03-01,2175.2
2024-06-25,2024-06-25,1984-04-01,2191.7
2024-06-25,2024-06-25,1984-05-01,2204.1
2024-06-25,2024-06-25,1984-06-01,2215.1
2024-06-25,2024-06-25,1984-07-01,2223.5
2024-06-25,2024-06-25,1984-08-01,2230.4
2024-06-25,2024-06-25,1984-09-01,2244.4
2024-06-25,2024-06-25,1984-10-01,2258.9
2024-06-25,2024-06-25,1984-11-01,2281.4
2024-06-25,2024-06-25,1984-12-01,2306.4
2024-06-25,2024-06-25,1985-01-01,2332.4
2024-06-25,2024-06-25,1985-02-01,2354.1
2024-06-25,2024-06-25,1985-03-01,2366.2
2024-06-25,2024-06-25,1985-04-01,2375.4
2024-06-25,2024-06-25,1985-05-01,2389.5
2024-06-25,2024-06-25,1985-06-01,2412.6
2024-06-25,2024-06-25,1985-07-01,2429.5
2024-06-25,2024-06-25,1985-08-01,2444.0
2024-06-25,2024-06-25,1985-09-01,2456.4
2024-06-25,2024-06-25,1985-10-01,2468.0
2024-06-25,2024-06-25,1985-11-01,2477.8
2024-06-25,2024-06-25,1985-12-01,2492.1
2024-06-25,2024-06-25,1986-01-01,2502.1
2024-06-25,2024-06-25,1986-02-01,2512.9
2024-06-25,2024-06-25,1986-03-01,2533.1
2024-06-25,2024-06-25,1986-04-01,2557.8
2024-06-25,2024-06-25,1986-05-01,2584.8
2024-06-25,2024-06-25,1986-06-01,2605.0
2024-06-25,2024-06-25,1986-07-01,2626.6
2024-06-25,2024-06-25,1986-08-01,2646.5
2024-06-25,2024-06-25,1986-09-01,2667.8
2024-06-25,2024-06-25,1986-10-01,2687.4
2024-06-25,2024-06-25,1986-11-01,2701.3
2024-06-25,2024-06-25,1986-12-01,2728.0
2024-06-25,2024-06-25,1987-01-01,2743.9
2024-06-25,2024-06-25,1987-02-01,2747.5
2024-06-25,2024-06-25,1987-03-01,2753.7
2024-06-25,2024-06-25,1987-04-01,2767.7
2024-06-25,2024-06-25,1987-05-01,2772.9
2024-06-25,2024-06-25,1987-06-01,2774.6
2024-06-25,2024-06-25,1987-07-01,2779.0
2024-06-25,2024-06-25,1987-08-01,2788.2
2024-06-25,2024-06-25,1987-09-01,2799.5
2024-06-25,2024-06-25,1987-10-01,2814.8
2024-06-25,2024-06-25,1987-11-01,2818.9
2024-06-25,2024-06-25,1987-12-01,2826.4
2024-06-25,2024-06-25,1988-01-01,2847.4
2024-06-25,2024-06-25,1988-02-01,2870.4
2024-06-25,2024-06-25,1988-03-01,2890.7
2024-06-25,2024-06-25,1988-04-01,2910.7
2024-06-25,2024-06-25,1988-05-01,2926.0
2024-06-25,2024-06-25,1988-06-01,2938.4
2024-06-25,2024-06-25,1988-07-01,2947.2
2024-06-25,2024-06-25,1988-08-01,2952.0
2024-06-25,2024-06-25,1988-09-01,2956.9
2024-06-25,2024-06-25,1988-10-01,2965.3
2024-06-25,2024-06-25,1988-11-01,2980.2
2024-06-25,2024-06-25,1988-12-01,2988.2
2024-06-25,2024-06-25,1989-01-01,2991.7
2024-06-25,2024-06-25,1989-02-01,2992.2
2024-06-25,2024-06-25,1989-03-01,2999.7
2024-06-25,2024-06-25,1989-04-01,3006.0
2024-06-25,2024-06-25,1989-05-01,3011.6
2024-06-25,2024-06-25,1989-06-01,3027.9
2024-06-25,2024-06-25,1989-07-01,3052.4
2024-06-25,2024-06-25,1989-08-01,3074.4
2024-06-25,2024-06-25,1989-09-01,3092.5
2024-06-25,2024-06-25,1989-10-01,3114.1
2024-06-25,2024-06-25,1989-11-01,3133.3
2024-06-25,2024-06-25,1989-12-01,3152.5
2024-06-25,2024-06-25,1990-01-01,3166.8
2024-06-25,2024-06-25,1990-02-01,3179.2
2024-06-25,2024-06-25,1990-03-01,3190.1
2024-06-25,2024-06-25,1990-04-01,3201.6
2024-06-25,2024-06-25,1990-05-01,3200.6
2024-06-25,2024-06-25,1990-06-01,3213.7
2024-06-25,2024-06-25,1990-07-01,3224.5
2024-06-25,2024-06-25,1990-08-01,3242.0
2024-06-25,2024-06-25,1990-09-01,3254.6
2024-06-25,2024-06-25,1990-10-01,3259.3
2024-06-25,2024-06-25,1990-11-01,3262.6
2024-06-25,2024-06-25,1990-12-01,3271.8
2024-06-25,2024-06-25,1991-01-01,3287.7
2024-06-25,2024-06-25,1991-02-01,3304.5
2024-06-25,2024-06-25,1991-03-01,3321.9
2024-06-25,2024-06-25,1991-04-01,3332.4
2024-06-25,2024-06-25,1991-05-01,3343.0
2024-06-25,2024-06-25,1991-06-01,3351.9
2024-06-25,2024-06-25,1991-07-01,3356.1
2024-06-25,2024-06-25,1991-08-01,3355.0
2024-06-25,2024-06-25,1991-09-01,3354.9
2024-06-25,2024-06-25,1991-10-01,3360.1
2024-06-25,2024-06-25,1991-11-01,3365.5
2024-06-25,2024-06-25,1991-12-01,3372.2
