realtime_start,realtime_end,date,value
2024-06-25,2024-06-25,1992-01-01,3381.2
2024-06-25,2024-06-25,1992-02-01,3400.0
2024-06-25,2024-06-25,1992-03-01,3403.9
2024-06-25,2024-06-25,1992-04-01,3399.7
2024-06-25,2024-06-25,1992-05-01,3398.6
2024-06-25,2024-06-25,1992-06-01,3393.4
2024-06-25,2024-06-25,1992-07-01,3393.9
2024-06-25,2024-06-25,1992-08-01,3398.8
2024-06-25,2024-06-25,1992-09-01,3410.3
2024-06-25,2024-06-25,1992-10-01,3423.8
2024-06-25,2024-06-25,1992-11-01,3426.5
2024-06-25,2024-06-25,1992-12-01,3424.7
2024-06-25,2024-06-25,1993-01-01,3419.1
2024-06-25,2024-06-25,1993-02-01,3414.5
2024-06-25,2024-06-25,1993-03-01,3411.7
2024-06-25,2024-06-25,1993-04-01,3411.3
2024-06-25,2024-06-25,1993-05-01,3436.9
2024-06-25,2024-06-25,1993-06-01,3442.4
2024-06-25,2024-06-25,1993-07-01,3442.0
2024-06-25,2024-06-25,1993-08-01,3445.7
2024-06-25,2024-06-25,1993-09-01,3452.2
2024-06-25,2024-06-25,1993-10-01,3456.7
2024-06-25,2024-06-25,1993-11-01,3470.1
2024-06-25,2024-06-25,1993-12-01,3474.5
2024-06-25,2024-06-25,1994-01-01,3474.9
2024-06-25,2024-06-25,1994-02-01,3475.7
2024-06-25,2024-06-25,1994-03-01,3480.1
2024-06-25,2024-06-25,1994-04-01,3481.3
2024-06-25,2024-06-25,1994-05-01,3490.8
2024-06-25,2024-06-25,1994-06-01,3479.5
2024-06-25,2024-06-25,1994-07-01,3488.2
2024-06-25,2024-06-25,1994-08-01,3485.7
2024-06-25,2024-06-25,1994-09-01,3486.1
2024-06-25,2024-06-25,1994-10-01,3484.3
2024-06-25,2024-06-25,1994-11-01,3487.2
2024-06-25,2024-06-25,1994-12-01,3486.4
2024-06-25,2024-06-25,1995-01-01,3492.4
2024-06-25,2024-06-25,1995-02-01,3489.9
2024-06-25,2024-06-25,1995-03-01,3491.1
2024-06-25,2024-06-25,1995-04-01,3499.2
2024-06-25,2024-06-25,1995-05-01,3524.2
2024-06-25,2024-06-25,1995-06-01,3548.9
2024-06-25,2024-06-25,1995-07-01,3567.4
2024-06-25,2024-06-25,1995-08-01,3589.0
2024-06-25,2024-06-25,1995-09-01,3602.1
2024-06-25,2024-06-25,1995-10-01,3613.4
2024-06-25,2024-06-25,1995-11-01,3619.9
2024-06-25,2024-06-25,1995-12-01,3629.5
2024-06-25,2024-06-25,1996-01-01,3647.9
2024-06-25,2024-06-25,1996-02-01,3661.8
2024-06-25,2024-06-25,1996-03-01,3686.9
2024-06-25,2024-06-25,1996-04-01,3697.7
2024-06-25,2024-06-25,1996-05-01,3709.6
2024-06-25,2024-06-25,1996-06-01,3722.5
2024-06-25,2024-06-25,1996-07-01,3737.1
2024-06-25,2024-06-25,1996-08-01,3744.0
2024-06-25,2024-06-25,1996-09-01,3753.4
2024-06-25,2024-06-25,1996-10-01,3772.8
2024-06-25,2024-06-25,1996-11-01,3795.1
2024-06-25,2024-06-25,1996-12-01,3818.6
2024-06-25,2024-06-25,1997-01-01,3834.6
2024-06-25,2024-06-25,1997-02-01,3846.3
2024-06-25,2024-06-25,1997-03-01,3861.2
2024-06-25,2024-06-25,1997-04-01,3877.0
2024-06-25,2024-06-25,1997-05-01,3889.2
2024-06-25,2024-06-25,1997-06-01,3906.0
2024-06-25,2024-06-25,1997-07-01,3923.9
2024-06-25,2024-06-25,1997-08-01,3957.4
2024-06-25,2024-06-25,1997-09-01,3973.1
2024-06-25,2024-06-25,1997-10-01,3992.3
2024-06-25,2024-06-25,1997-11-01,4014.8
2024-06-25,2024-06-25,1997-12-01,4032.9
2024-06-25,2024-06-25,1998-01-01,4056.2
2024-06-25,2024-06-25,1998-02-01,4088.9
2024-06-25,2024-06-25,1998-03-01,4114.3
2024-06-25,2024-06-25,1998-04-01,4140.2
2024-06-25,2024-06-25,1998-05-01,4164.4
2024-06-25,2024-06-25,1998-06-01,4184.1
2024-06-25,2024-06-25,1998-07-01,4203.8
2024-06-25,2024-06-25,1998-08-01,4228.7
2024-06-25,2024-06-25,1998-09-01,4267.6
2024-06-25,2024-06-25,1998-10-01,4307.7
2024-06-25,2024-06-25,1998-11-01,4346.4
2024-06-25,2024-06-25,1998-12-01,4375.2
2024-06-25,2024-06-25,1999-01-01,4402.6
2024-06-25,2024-06-25,1999-02-01,4425.3
2024-06-25,2024-06-25,1999-03-01,4432.1
2024-06-25,2024-06-25,1999-04-01,4460.7
2024-06-25,2024-06-25,1999-05-01,4485.3
2024-06-25,2024-06-25,1999-06-01,4507.2
2024-06-25,2024-06-25,1999-07-01,4534.5
2024-06-25,2024-06-25,1999-08-01,4551.7
2024-06-25,2024-06-25,1999-09-01,4567.7
2024-06-25,2024-06-25,1999-10-01,4591.5
2024-06-25,2024-06-25,1999-11-01,4610.5
2024-06-25,2024-06-25,1999-12-01,4638.0
2024-06-25,2024-06-25,2000-01-01,4666.2
2024-06-25,2024-06-25,2000-02-01,4679.4
2024-06-25,2024-06-25,2000-03-01,4710.2
2024-06-25,2024-06-25,2000-04-01,4766.1
2024-06-25,2024-06-25,2000-05-01,4753.9
2024-06-25,2024-06-25,2000-06-01,4771.8
2024-06-25,2024-06-25,2000-07-01,4789.4
2024-06-25,2024-06-25,2000-08-01,4817.5
2024-06-25,2024-06-25,2000-09-01,4853.2
2024-06-25,2024-06-25,2000-10-01,4869.2
2024-06-25,2024-06-25,2000-11-01,4880.3
2024-06-25,2024-06-25,2000-12-01,4925.0
2024-06-25,2024-06-25,2001-01-01,4975.7
2024-06-25,2024-06-25,2001-02-01,5014.1
2024-06-25,2024-06-25,2001-03-01,5072.0
2024-06-25,2024-06-25,2001-04-01,5135.9
2024-06-25,2024-06-25,2001-05-01,5133.0
2024-06-25,2024-06-25,2001-06-01,5173.5
2024-06-25,2024-06-25,2001-07-01,5203.4
2024-06-25,2024-06-25,2001-08-01,5237.2
2024-06-25,2024-06-25,2001-09-01,5348.4
2024-06-25,2024-06-25,2001-10-01,5337.1
2024-06-25,2024-06-25,2001-11-01,5380.8
2024-06-25,2024-06-25,2001-12-01,5433.8
2024-06-25,2024-06-25,2002-01-01,5454.1
2024-06-25,2024-06-25,2002-02-01,5483.4
2024-06-25,2024-06-25,2002-03-01,5495.2
2024-06-25,2024-06-25,2002-04-01,5495.4
2024-06-25,2024-06-25,2002-05-01,5521.5
2024-06-25,2024-06-25,2002-06-01,5546.5
2024-06-25,2024-06-25,2002-07-01,5589.1
2024-06-25,2024-06-25,2002-08-01,5631.6
2024-06-25,2024-06-25,2002-09-01,5656.0
2024-06-25,2024-06-25,2002-10-01,5700.4
2024-06-25,2024-06-25,2002-11-01,5750.6
2024-06-25,2024-06-25,2002-12-01,5772.0
2024-06-25,2024-06-25,2003-01-01,5804.6
2024-06-25,2024-06-25,2003-02-01,5840.7
2024-06-25,2024-06-25,2003-03-01,5861.4
2024-06-25,2024-06-25,2003-04-01,5898.8
2024-06-25,2024-06-25,2003-05-01,5959.3
2024-06-25,2024-06-25,2003-06-01,5996.0
2024-06-25,2024-06-25,2003-07-01,6042.7
2024-06-25,2024-06-25,2003-08-01,6100.8
2024-06-25,2024-06-25,2003-09-01,6072.8
2024-06-25,2024-06-25,2003-10-01,6063.6
2024-06-25,2024-06-25,2003-11-01,6069.1
2024-06-25,2024-06-25,2003-12-01,6067.3
2024-06-25,2024-06-25,2004-01-01,6075.5
2024-06-25,2024-06-25,2004-02-01,6114.3
2024-06-25,2024-06-25,2004-03-01,6150.1
2024-06-25,2024-06-25,2004-04-01,6191.2
2024-06-25,2024-06-25,2004-05-01,6268.1
2024-06-25,2024-06-25,2004-06-01,6270.5
2024-06-25,2024-06-25,2004-07-01,6284.3
2024-06-25,2024-06-25,2004-08-01,6310.6
2024-06-25,2024-06-25,2004-09-01,6345.3
2024-06-25,2024-06-25,2004-10-01,6373.3
2024-06-25,2024-06-25,2004-11-01,6399.8
2024-06-25,2024-06-25,2004-12-01,6418.3
2024-06-25,2024-06-25,2005-01-01,6424.5
2024-06-25,2024-06-25,2005-02-01,6432.8
2024-06-25,2024-06-25,2005-03-01,6441.9
2024-06-25,2024-06-25,2005-04-01,6455.9
2024-06-25,2024-06-25,2005-05-01,6473.3
2024-06-25,2024-06-25,2005-06-01,6505.8
2024-06-25,2024-06-25,2005-07-01,6537.4
2024-06-25,2024-06-25,2005-08-01,6570.2
2024-06-25,2024-06-25,2005-09-01,6604.3
2024-06-25,2024-06-25,2005-10-01,6638.6
2024-06-25,2024-06-25,2005-11-01,6655.0
2024-06-25,2024-06-25,2005-12-01,6681.9
2024-06-25,2024-06-25,2006-01-01,6724.3
2024-06-25,2024-06-25,2006-02-01,6748.6
2024-06-25,2024-06-25,2006-03-01,6762.9
2024-06-25,2024-06-25,2006-04-01,6800.1
2024-06-25,2024-06-25,2006-05-01,6806.9
2024-06-25,2024-06-25,2006-06-01,6844.9
2024-06-25,2024-06-25,2006-07-01,6886.3
2024-06-25,2024-06-25,2006-08-01,6917.1
2024-06-25,2024-06-25,2006-09-01,6944.2
2024-06-25,2024-06-25,2006-10-01,6993.3
2024-06-25,2024-06-25,2006-11-01,7028.4
2024-06-25,2024-06-25,2006-12-01,7071.6
2024-06-25,2024-06-25,2007-01-01,7109.6
2024-06-25,2024-06-25,2007-02-01,7125.3
2024-06-25,2024-06-25,2007-03-01,7159.1
2024-06-25,2024-06-25,2007-04-01,7231.3
2024-06-25,2024-06-25,2007-05-01,7245.4
2024-06-25,2024-06-25,2007-06-01,7278.6
2024-06-25,2024-06-25,2007-07-01,7309.0
2024-06-25,2024-06-25,2007-08-01,7385.1
2024-06-25,2024-06-25,2007-09-01,7403.2
2024-06-25,2024-06-25,2007-10-01,7417.2
2024-06-25,2024-06-25,2007-11-01,7441.8
2024-06-25,2024-06-25,2007-12-01,7471.6
2024-06-25,2024-06-25,2008-01-01,7505.5
2024-06-25,2024-06-25,2008-02-01,7590.6
2024-06-25,2024-06-25,2008-03-01,7656.2
2024-06-25,2024-06-25,2008-04-01,7699.2
2024-06-25,2024-06-25,2008-05-01,7711.2
2024-06-25,2024-06-25,2008-06-01,7728.9
2024-06-25,2024-06-25,2008-07-01,7775.4
2024-06-25,2024-06-25,2008-08-01,7790.2
2024-06-25,2024-06-25,2008-09-01,7859.5
2024-06-25,2024-06-25,2008-10-01,7965.3
2024-06-25,2024-06-25,2008-11-01,8015.8
2024-06-25,2024-06-25,2008-12-01,8192.1
2024-06-25,2024-06-25,2009-01-01,8273.7
2024-06-25,2024-06-25,2009-02-01,8303.1
2024-06-25,2024-06-25,2009-03-01,8369.3
2024-06-25,2024-06-25,2009-04-01,8372.9
2024-06-25,2024-06-25,2009-05-01,8430.7
2024-06-25,2024-06-25,2009-06-01,8440.5
2024-06-25,2024-06-25,2009-07-01,8445.1
2024-06-25,2024-06-25,2009-08-01,8445.0
2024-06-25,2024-06-25,2009-09-01,8444.2
2024-06-25,2024-06-25,2009-10-01,8471.1
2024-06-25,2024-06-25,2009-11-01,8500.8
2024-06-25,2024-06-25,2009-12-01,8496.0
2024-06-25,2024-06-25,2010-01-01,8458.1
2024-06-25,2024-06-25,2010-02-01,8507.4
2024-06-25,2024-06-25,2010-03-01,8504.5
2024-06-25,2024-06-25,2010-04-01,8535.2
2024-06-25,2024-06-25,2010-05-01,8589.9
2024-06-25,2024-06-25,2010-06-01,8609.0
2024-06-25,2024-06-25,2010-07-01,8618.8
2024-06-25,2024-06-25,2010-08-01,8669.1
2024-06-25,2024-06-25,2010-09-01,8700.1
2024-06-25,2024-06-25,2010-10-01,8749.4
2024-06-25,2024-06-25,2010-11-01,8770.0
2024-06-25,2024-06-25,2010-12-01,8801.8
2024-06-25,2024-06-25,2011-01-01,8823.1
2024-06-25,2024-06-25,2011-02-01,8886.9
2024-06-25,2024-06-25,2011-03-01,8943.5
2024-06-25,2024-06-25,2011-04-01,9004.9
2024-06-25,2024-06-25,2011-05-01,9075.5
2024-06-25,2024-06-25,2011-06-01,9151.0
2024-06-25,2024-06-25,2011-07-01,9316.6
2024-06-25,2024-06-25,2011-08-01,9507.6
2024-06-25,2024-06-25,2011-09-01,9528.3
2024-06-25,2024-06-25,2011-10-01,9562.1
2024-06-25,2024-06-25,2011-11-01,9612.6
2024-06-25,2024-06-25,2011-12-01,9660.1
2024-06-25,2024-06-25,2012-01-01,9733.3
2024-06-25,2024-06-25,2012-02-01,9785.7
2024-06-25,2024-06-25,2012-03-01,9830.6
2024-06-25,2024-06-25,2012-04-01,9884.6
2024-06-25,2024-06-25,2012-05-01,9928.4
2024-06-25,2024-06-25,2012-06-01,9999.3
2024-06-25,2024-06-25,2012-07-01,10051.8
2024-06-25,2024-06-25,2012-08-01,10121.3
2024-06-25,2024-06-25,2012-09-01,10200.8
2024-06-25,2024-06-25,2012-10-01,10267.3
2024-06-25,2024-06-25,2012-11-01,10337.6
2024-06-25,2024-06-25,2012-12-01,10459.7
2024-06-25,2024-06-25,2013-01-01,10482.9
2024-06-25,2024-06-25,2013-02-01,10501.3
2024-06-25,2024-06-25,2013-03-01,10558.3
2024-06-25,2024-06-25,2013-04-01,10586.3
2024-06-25,2024-06-25,2013-05-01,10621.0
2024-06-25,2024-06-25,2013-06-01,10678.7
2024-06-25,2024-06-25,2013-07-01,10718.4
2024-06-25,2024-06-25,2013-08-01,10776.6
2024-06-25,2024-06-25,2013-09-01,10837.2
2024-06-25,2024-06-25,2013-10-01,10961.6
2024-06-25,2024-06-25,2013-11-01,10969.7
2024-06-25,2024-06-25,2013-12-01,11035.0
2024-06-25,2024-06-25,2014-01-01,11105.7
2024-06-25,2024-06-25,2014-02-01,11171.2
2024-06-25,2024-06-25,2014-03-01,11208.1
2024-06-25,2024-06-25,2014-04-01,11253.1
2024-06-25,2024-06-25,2014-05-01,11317.9
2024-06-25,2024-06-25,2014-06-01,11373.5
2024-06-25,2024-06-25,2014-07-01,11427.4
2024-06-25,2024-06-25,2014-08-01,11451.9
2024-06-25,2024-06-25,2014-09-01,11493.7
2024-06-25,2024-06-25,2014-10-01,11568.1
2024-06-25,2024-06-25,2014-11-01,11608.8
2024-06-25,2024-06-25,2014-12-01,11692.0
2024-06-25,2024-06-25,2015-01-01,11764.6
2024-06-25,2024-06-25,2015-02-01,11870.8
2024-06-25,2024-06-25,2015-03-01,11883.6
2024-06-25,2024-06-25,2015-04-01,11923.2
2024-06-25,2024-06-25,2015-05-01,11954.4
2024-06-25,2024-06-25,2015-06-01,12000.5
2024-06-25,2024-06-25,2015-07-01,12049.9
2024-06-25,2024-06-25,2015-08-01,12100.2
2024-06-25,2024-06-25,2015-09-01,12160.7
2024-06-25,2024-06-25,2015-10-01,12200.8
2024-06-25,2024-06-25,2015-11-01,12289.8
2024-06-25,2024-06-25,2015-12-01,12350.6
2024-06-25,2024-06-25,2016-01-01,12480.0
2024-06-25,2024-06-25,2016-02-01,12546.7
2024-06-25,2024-06-25,2016-03-01,12609.3
2024-06-25,2024-06-25,2016-04-01,12692.8
2024-06-25,2024-06-25,2016-05-01,12763.3
2024-06-25,2024-06-25,2016-06-01,12828.7
2024-06-25,2024-06-25,2016-07-01,12889.6
2024-06-25,2024-06-25,2016-08-01,12976.2
2024-06-25,2024-06-25,2016-09-01,13039.1
2024-06-25,2024-06-25,2016-10-01,13109.2
2024-06-25,2024-06-25,2016-11-01,13179.7
2024-06-25,2024-06-25,2016-12-01,13212.5
2024-06-25,2024-06-25,2017-01-01,13283.5
2024-06-25,2024-06-25,2017-02-01,13348.1
2024-06-25,2024-06-25,2017-03-01,13416.7
2024-06-25,2024-06-25,2017-04-01,13477.4
2024-06-25,2024-06-25,2017-05-01,13535.7
2024-06-25,2024-06-25,2017-06-01,13559.5
2024-06-25,2024-06-25,2017-07-01,13623.5
2024-06-25,2024-06-25,2017-08-01,13682.0
2024-06-25,2024-06-25,2017-09-01,13727.4
2024-06-25,2024-06-25,2017-10-01,13781.6
2024-06-25,2024-06-25,2017-11-01,13807.6
2024-06-25,2024-06-25,2017-12-01,13853.0
2024-06-25,2024-06-25,2018-01-01,13861.8
2024-06-25,2024-06-25,2018-02-01,13899.4
2024-06-25,2024-06-25,2018-03-01,13958.0
2024-06-25,2024-06-25,2018-04-01,13980.7
2024-06-25,2024-06-25,2018-05-01,14046.2
2024-06-25,2024-06-25,2018-06-01,14107.1
2024-06-25,2024-06-25,2018-07-01,14145.3
2024-06-25,2024-06-25,2018-08-01,14193.2
2024-06-25,2024-06-25,2018-09-01,14224.6
2024-06-25,2024-06-25,2018-10-01,14234.7
2024-06-25,2024-06-25,2018-11-01,14245.0
2024-06-25,2024-06-25,2018-12-01,14355.3
2024-06-25,2024-06-25,2019-01-01,14417.1
2024-06-25,2024-06-25,2019-02-01,14454.4
2024-06-25,2024-06-25,2019-03-01,14496.7
2024-06-25,2024-06-25,2019-04-01,14531.0
2024-06-25,2024-06-25,2019-05-01,14643.4
2024-06-25,2024-06-25,2019-06-01,14765.4
2024-06-25,2024-06-25,2019-07-01,14847.2
2024-06-25,2024-06-25,2019-08-01,14928.8
2024-06-25,2024-06-25,2019-09-01,15019.9
2024-06-25,2024-06-25,2019-10-01,15154.5
2024-06-25,2024-06-25,2019-11-01,15252.6
2024-06-25,2024-06-25,2019-12-01,15313.7
2024-06-25,2024-06-25,2020-01-01,15380.6
2024-06-25,2024-06-25,2020-02-01,15432.3
2024-06-25,2024-06-25,2020-03-01,15962.0
2024-06-25,2024-06-25,2020-04-01,16983.9
2024-06-25,2024-06-25,2020-05-01,17850.9
2024-06-25,2024-06-25,2020-06-01,18142.8
2024-06-25,2024-06-25,2020-07-01,18293.3
2024-06-25,2024-06-25,2020-08-01,18365.2
2024-06-25,2024-06-25,2020-09-01,18591.4
2024-06-25,2024-06-25,2020-10-01,18743.5
2024-06-25,2024-06-25,2020-11-01,18959.3
2024-06-25,2024-06-25,2020-12-01,19097.3
2024-06-25,2024-06-25,2021-01-01,19323.0
2024-06-25,2024-06-25,2021-02-01,19559.8
2024-06-25,2024-06-25,2021-03-01,19799.3
2024-06-25,2024-06-25,2021-04-01,20125.2
2024-06-25,2024-06-25,2021-05-01,20429.5
2024-06-25,2024-06-25,2021-06-01,20473.1
2024-06-25,2024-06-25,2021-07-01,20624.9
2024-06-25,2024-06-25,2021-08-01,20835.6
2024-06-25,2024-06-25,2021-09-01,20965.7
2024-06-25,2024-06-25,2021-10-01,21146.3
2024-06-25,2024-06-25,2021-11-01,21320.5
2024-06-25,2024-06-25,2021-12-01,21500.5
2024-06-25,2024-06-25,2022-01-01,21558.7
2024-06-25,2024-06-25,2022-02-01,21614.7
2024-06-25,2024-06-25,2022-03-01,21720.9
2024-06-25,2024-06-25,2022-04-01,21722.3
2024-06-25,2024-06-25,2022-05-01,21691.3
2024-06-25,2024-06-25,2022-06-01,21650.4
2024-06-25,2024-06-25,2022-07-01,21643.0
2024-06-25,2024-06-25,2022-08-01,21618.9
2024-06-25,2024-06-25,2022-09-01,21539.1
2024-06-25,2024-06-25,2022-10-01,21471.6
2024-06-25,2024-06-25,2022-11-01,21405.1
2024-06-25,2024-06-25,2022-12-01,21309.3
2024-06-25,2024-06-25,2023-01-01,21222.9
2024-06-25,2024-06-25,2023-02-01,21150.6
2024-06-25,2024-06-25,2023-03-01,20902.8
2024-06-25,2024-06-25,2023-04-01,20744.9
2024-06-25,2024-06-25,2023-05-01,20837.5
2024-06-25,2024-06-25,2023-06-01,20820.4
2024-06-25,2024-06-25,2023-07-01,20793.3
2024-06-25,2024-06-25,2023-08-01,20765.3
2024-06-25,2024-06-25,2023-09-01,20710.9
2024-06-25,2024-06-25,2023-10-01,20691.7
2024-06-25,2024-06-25,2023-11-01,20705.1
2024-06-25,2024-06-25,2023-12-01,20754.0
2024-06-25,2024-06-25,2024-01-01,20754.4
2024-06-25,2024-06-25,2024-02-01,20748.6
2024-06-25,2024-06-25,2024-03-01,20842.1
2024-06-25,2024-06-25,2024-04-01,20870.2
2024-06-25,2024-06-25,2024-05-01,20963.4
